gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2514050938	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1760492	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Desmos			GENUS	Desmos Lour.	Desmos		PH	Philippines, Magallanes (Mt. Giting-Giting), Province of Capiz, Island of Sibuyan.	Sibuyan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.416667	122.566667							1910-05-01T00:00:00	1	5	1910	3155120		PRESERVED_SPECIMEN		Botany	L.1760492	Elmer, ADE  12449 	Kessler PJA	1988-04-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE			2023-01-24T16:49:45.605Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050852	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1762094	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Mitrephora	Mitrephora samarensis		SPECIES	Mitrephora samarensis Merr.	Mitrephora samarensis Merr.	Merr.	PH	Philippines, Palawan, Municipality Puerto Princesa, Irawan, northern base of Mt. Beaufort at Tatanarom, eastern side of Irawan river, c. 9.50 N; 118.38 E.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.833333	118.633333							1990-03-25T00:00:00	25	3	1990	3155033	3155033	PRESERVED_SPECIMEN		Botany	L.1762094	Soejarto, DD; Reynoso, EJ; Sagcal, E; Edrada, R  7047 	Weerasooriya AD	2001-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Soejarto DD; Reynoso EJ; Sagcal E; Edrada R			2023-01-24T16:41:21.066Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050848	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1760038	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Artabotrys	Artabotrys vidaliana		SPECIES	Artabotrys vidaliana Elmer	Artabotrys vidalianus Elmer	Elmer	PH	Lake Manguao (Danao), valley of stream leading into NNW bay of lake.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	10.765833	119.548055							1986-04-06T00:00:00	6	4	1986	3154877	3154877	PRESERVED_SPECIMEN		Botany	L.1760038	Podzorski, AC SMHI 751 			CC0_1_0	Naturalis Biodiversity Center	Podzorski AC			2023-01-24T16:41:20.916Z	StillImage	TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050799	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1759992	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Enicosanthum	Enicosanthum klemmei		SPECIES	Monoon klemmei (Elmer) B.Xue & R.M.K.Saunders	Monoon klemmei (Elmer) B.Xue & R.M.K.Saunders	(Elmer) B.Xue & R.M.K.Saunders	PH	Philippines, Magallanes ( Mt. Giting-Giting ), Province of Capiz, Island of Sibuyan.	Sibuyan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.416667	122.566667							1910-05-01T00:00:00	1	5	1910	8896238	3155226	PRESERVED_SPECIMEN		Botany	L.1759992	Elmer, ADE  12565 	Nurmawati S	2017-08-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE			2023-01-24T16:41:20.847Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050791	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1759940	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia			GENUS	Polyalthia Blume	Polyalthia  Blume	Blume	PH	Palawan Island, Municip. Nara, vicinity of Trident mine, Victoria Range.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.383333	118.4							1988-07-23T00:00:00	23	7	1988	3156263		PRESERVED_SPECIMEN		Botany	L.1759940	Soejarto, DD; Madulid, DA  6167 			CC0_1_0	Naturalis Biodiversity Center	Soejarto DD; Madulid DA			2023-01-24T16:41:20.884Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050775	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1759971	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia			GENUS	Polyalthia Blume	Polyalthia  Blume	Blume	PH	Philippines, Guimaras Island, Buenavista, Bo. San Pedro.	Guimaras	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	10.7	122.65							1950-03-01T00:00:00	1	3	1950	3156263		PRESERVED_SPECIMEN		Botany	L.1759971	Sulit, MD PNH 11747 			CC0_1_0	Naturalis Biodiversity Center	Sulit MD			2023-01-24T16:49:44.843Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050767	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1758744	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Phaeanthus	Phaeanthus ophthalmicus		SPECIES	Phaeanthus ebracteolatus (C.Presl) Merr.	Phaeanthus ebracteolatus (C.Presl) Merr.	(C.Presl) Merr.	PH	Mt. Concord.	Samar	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	11.316667	125.05							1969-05-10T00:00:00	10	5	1969	3155538	3155535	PRESERVED_SPECIMEN		Botany	L.1758744	Gutiérrez, HG; et al. PNH 116985 	Mols JB		CC0_1_0	Naturalis Biodiversity Center	Gutiérrez HG; et al.			2023-01-24T16:49:45.682Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050748	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1762152	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Mitrephora	Mitrephora reflexa		SPECIES	Mitrephora reflexa Merr.	Mitrephora reflexa Merr.	Merr.	PH	Philippines. Luzon, Quezon National Park, between Pagbiloa and Atimonan.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	13.983333	121.833333							1987-04-03T00:00:00	3	4	1987	3155035	3155035	PRESERVED_SPECIMEN		Botany	L.1762152	Burley, JS  60 	Weerasooriya AD	2001-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Burley JS			2023-01-24T16:41:21.051Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050740	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1759970	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Monoon			GENUS	Monoon Miq.	Monoon  Miq.	Miq.	PH	Polillo Island, Karlagan	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	15.000218	122.030482							1948-12-02T00:00:00	2	12	1948	3158076		PRESERVED_SPECIMEN		Botany	L.1759970	Fox, RB PNH 9042 	Nurmawati S	2017-08-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Fox RB			2023-01-24T16:49:45.913Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050730	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1758760	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Phaeanthus	Phaeanthus ophthalmicus		SPECIES	Phaeanthus ebracteolatus (C.Presl) Merr.	Phaeanthus ebracteolatus (C.Presl) Merr.	(C.Presl) Merr.	PH	Philippines. Marinduque, Marinduque, Hawillan, So. Maulawin, Brgy. Dampulan, Torrijos.	Marinduque	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	13.783333	121.0							1996-10-26T00:00:00	26	10	1996	3155538	3155535	PRESERVED_SPECIMEN		Botany	L.1758760	Romero, EM; Chavez, RV PPI 29081 	Mols JB	2001-12-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Romero EM; Chavez RV			2023-01-24T16:41:20.796Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050707	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1758827	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea			GENUS	Orophea Blume	Orophea		PH	Palawan, Brooke's Point, E of Addison's Peak	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	8.8	117.833333							1991-01-25T00:00:00	25	1	1991	3157903		PRESERVED_SPECIMEN		Botany	L.1758827	Gaerlan, FJM; Sagcal, E PPI 142 			CC0_1_0	Naturalis Biodiversity Center	Gaerlan FJM; Sagcal E			2023-01-24T16:49:44.206Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050700	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1760260	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Desmos	Desmos chinensis		SPECIES	Desmos chinensis Lour.	Desmos chinensis Lour. var. pubiflora (Hook.f. & Thomson)	(Hook.f. & Thomson)	PH	Philippines, Paragua.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.3	118.3											3155130	3155130	PRESERVED_SPECIMEN		Botany	L.1760260	Vidal y Soler, S  1109 			CC0_1_0	Naturalis Biodiversity Center	Vidal y Soler S			2023-01-24T16:49:44.223Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050674	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1758775	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Phaeanthus	Phaeanthus ophthalmicus		SPECIES	Phaeanthus ebracteolatus (C.Presl) Merr.	Phaeanthus ebracteolatus (C.Presl) Merr.	(C.Presl) Merr.	PH	Philippines, Mindoro, San Teodoro, Sibuang R, Camp, c. 13.26 N; 121.01 E.	Mindoro	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	13.433333	121.016667							1985-02-12T00:00:00	12	2	1985	3155538	3155535	PRESERVED_SPECIMEN		Botany	L.1758775	Ridsdale, CE  869 	Mols JB		CC0_1_0	Naturalis Biodiversity Center	Ridsdale CE			2023-01-24T16:41:20.792Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050663	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1759941	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia			GENUS	Polyalthia Blume	Polyalthia  Blume	Blume	PH	Philippines, Luzon: Sierra Madre Mtn. Range (E foothills), Isabela Prov., Palanan Municipality, Barangay San Isidro, hills NW of Sitio Diago, c. 1.5 km SSE of Palanan Point.17.07 N; 122.30 E; 10 m alt.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	17.116667	122.5							1991-05-21T00:00:00	21	5	1991	3156263		PRESERVED_SPECIMEN		Botany	L.1759941	Co, L  3522 			CC0_1_0	Naturalis Biodiversity Center	Co L			2023-01-24T16:41:20.884Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050644	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1760039	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Artabotrys	Artabotrys vidaliana		SPECIES	Artabotrys vidaliana Elmer	Artabotrys vidalianus Elmer	Elmer	PH	Irawan R. valley head on lower slopes of Mt. Beaufort.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.816667	118.633333							1984-03-20T00:00:00	20	3	1984	3154877	3154877	PRESERVED_SPECIMEN		Botany	L.1760039	Podzorski, AC SMHI 594 			CC0_1_0	Naturalis Biodiversity Center	Podzorski AC			2023-01-24T16:41:20.874Z	StillImage	TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050638	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1759950	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia			GENUS	Polyalthia Blume	Polyalthia  Blume	Blume	PH	Palawan Island, Municip. Nara, vicinity of Trident mine, Victoria Range.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.383333	118.4							1988-07-23T00:00:00	23	7	1988	3156263		PRESERVED_SPECIMEN		Botany	L.1759950	Soejarto, DD; Madulid, DA  6167 			CC0_1_0	Naturalis Biodiversity Center	Soejarto DD; Madulid DA			2023-01-24T16:41:20.854Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2514050611	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1759947	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia			GENUS	Polyalthia Blume	Polyalthia  Blume	Blume	PH	Narra, Victoria Peaks, Trident Mining Company concession area.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.26877	118.404298							1984-05-19T00:00:00	19	5	1984	3156263		PRESERVED_SPECIMEN		Botany	L.1759947	Ridsdale, CE SMHI 1744 A	Kessler PJA	1989-08-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Ridsdale CE			2023-01-24T16:49:44.403Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
